Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VBAT [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
5.2.2021,20:54:35.424,7781,10969,41.4,5698,10621,34.9,1.6,1.227,1.189,1.164,1.154,1.165,1.169,3900.9,3900.9,3900.9,3900.9,3900.9,3900.9,100.0,3600.9,1000.2,555.9,1134.7,643.4,472.3,400.4,896.5,683.9,6.2,23.2,13.1,13.1,10.0,20.1,23.2,14.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,49,52,48,50,49,49,51,48,52,50,51,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,0.000,0.000,0.000,0.000,0.000,24.070,17.633,0.847,6.469,0.0,0.0,16.5,30.1,16.7,12.2,10.3,23.1,5.9,7.4,3.6,1.9,6.2,19.2,3.7,29.5,63.9,72.3,71.7,45.4,1200.3,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,46.0,53.0,1.136,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.648,1.048,1.200,1.504,1428,937,No,49,72,100.0,No,No,5294,3253,0.2,0.2,0.4,0.072,0.231,16174,10166,61,0.831,12.104,12.112,0,16.647,9.877,5.099,2.129,6.795,5.776,670.8,405.0,550.5,670.8,29.0,29.0,0.0,1.0,22.2,27.7,0.0,0.0,15.9,0.0,0.0,1,No,No,No,No,Yes,No,15.1,13.0,911,890,85,2.5,60,166,8,1.406,0.073,0,
5.2.2021,20:55:21.867,7805,10945,41.6,5694,10625,34.8,1.6,1.184,1.179,1.153,1.168,1.164,1.154,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,366.1,771.0,327.1,222.9,167.3,673.3,421.3,7.7,14.7,3.8,1.5,1.5,10.8,14.7,6.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,51,47,48,48,49,52,49,53,52,52,51,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,0.000,0.000,0.000,0.000,0.000,20.712,14.292,0.739,6.449,0.0,0.0,12.2,19.9,8.7,5.8,5.1,17.3,5.3,1.1,1.8,2.7,7.3,16.9,3.8,67.3,71.3,81.1,44.4,55.5,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,52.0,1.104,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1308,938,No,49,70,100.0,No,No,5294,3253,0.1,0.1,0.2,0.064,0.026,16175,10171,61,0.831,12.104,12.112,0,16.936,10.167,5.099,2.419,6.795,5.776,670.8,405.0,550.5,670.8,28.0,29.0,0.0,1.0,22.4,27.0,0.0,0.0,13.6,0.0,0.0,2,No,No,No,No,Yes,No,15.3,13.2,916,896,79,2.5,75,166,8,0.055,1.440,0,70,5,
5.2.2021,20:55:23.885,7805,10945,41.6,5694,10625,34.8,1.6,1.153,1.169,1.160,1.165,1.160,1.172,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,374.5,712.3,338.9,226.9,152.4,628.7,405.6,10.0,18.4,6.1,3.8,0.7,10.0,18.4,8.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,50,54,47,48,48,48,50,46,53,52,52,52,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,0.000,0.000,0.000,0.000,0.000,20.343,13.939,0.734,6.446,0.0,0.0,12.4,18.6,9.0,5.8,3.9,16.6,5.5,1.7,0.9,0.6,0.7,15.9,3.4,57.4,69.2,86.3,89.2,45.1,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,51.0,1.104,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1308,927,No,49,70,100.0,No,No,5294,3253,0.0,1.0,1.0,0.000,0.069,16175,10171,61,0.831,12.112,12.112,0,16.654,9.786,5.196,1.998,6.928,5.889,670.8,405.0,550.5,670.8,26.0,28.0,0.0,1.0,22.4,26.8,0.0,0.0,13.8,0.0,0.0,2,No,No,No,No,Yes,No,15.1,13.0,918,897,80,2.5,75,166,8,1.075,0.951,0,70,5,
5.2.2021,20:55:25.898,7805,10946,41.6,5694,10625,34.8,1.6,1.174,1.185,1.185,1.160,1.195,1.185,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,349.7,597.5,273.7,249.3,145.9,604.5,370.1,6.9,11.6,3.1,3.8,0.7,12.4,12.4,6.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,50,47,49,48,48,52,50,53,51,52,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,0.000,0.000,0.000,0.000,0.000,19.922,13.496,0.715,6.445,0.0,0.0,11.9,15.4,7.4,6.7,3.8,15.5,3.3,1.3,1.8,1.8,0.2,19.4,1.9,71.6,68.1,69.3,89.1,54.8,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,51.0,1.088,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.056,1.200,1.504,1301,937,No,49,72,100.0,No,No,5294,3253,0.1,0.1,0.2,0.064,0.012,16176,10171,61,0.831,12.104,12.112,0,15.896,9.502,4.724,1.876,6.299,5.355,670.8,405.0,550.5,670.8,25.0,27.0,0.0,1.0,22.4,24.0,0.0,0.0,19.0,0.0,0.0,2,No,No,No,No,Yes,No,14.5,12.4,918,897,80,2.5,75,166,8,0.095,0.041,0,70,5,
5.2.2021,20:55:27.927,7805,10946,41.6,5694,10625,34.8,1.6,1.191,1.183,1.183,1.156,1.167,1.171,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,352.9,663.8,251.7,285.7,99.4,564.4,369.6,8.5,11.6,4.6,6.9,0.7,10.8,11.6,7.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,51,47,50,48,49,52,49,53,50,52,51,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,0.000,0.000,0.000,0.000,0.000,19.887,13.476,0.711,6.443,0.0,0.0,11.9,18.1,6.6,7.5,2.6,14.5,7.0,2.2,2.1,0.6,0.2,16.8,3.9,31.9,76.8,75.7,91.1,58.3,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,46.0,51.0,1.048,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1309,925,No,49,69,100.0,No,No,5294,3253,0.0,0.1,0.1,0.000,0.028,16176,10171,60,0.831,12.104,12.112,265,16.744,10.071,5.002,2.349,6.673,5.673,670.8,405.0,550.5,670.8,26.0,28.0,0.0,1.0,22.4,25.3,0.0,0.0,17.4,0.0,0.0,2,No,No,No,No,Yes,No,14.8,13.1,918,897,80,2.5,75,166,8,0.047,0.077,0,70,5,
5.2.2021,20:55:29.954,7805,10946,41.6,5694,10625,34.8,1.6,1.189,1.156,1.172,1.200,1.199,1.201,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,371.2,659.5,274.7,267.9,138.1,605.0,386.1,5.3,15.3,7.6,4.6,0.7,16.1,16.1,8.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,49,50,48,56,48,52,51,50,52,44,52,48,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,0.000,0.000,0.000,0.000,0.000,20.049,13.636,0.721,6.444,0.0,0.0,12.4,17.3,7.7,7.4,3.5,15.5,9.6,1.5,3.0,0.8,0.3,28.1,5.7,58.4,50.2,61.1,89.6,46.4,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.104,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1306,930,No,49,70,100.0,No,No,5294,3253,0.1,0.1,0.2,0.010,0.006,16176,10171,60,0.831,12.104,12.112,0,16.744,9.974,5.099,2.226,6.795,5.776,670.8,405.0,550.5,670.8,27.0,29.0,0.0,1.0,22.4,26.7,0.0,0.0,13.2,0.0,0.0,2,No,No,No,No,Yes,No,15.6,13.1,918,897,80,2.5,75,166,8,0.411,0.272,0,70,5,
5.2.2021,20:55:31.970,7804,10947,41.6,5694,10625,34.8,1.6,1.186,1.180,1.165,1.167,1.162,1.162,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,351.4,614.4,262.2,195.8,130.7,592.8,357.9,6.9,9.2,2.3,3.8,2.3,12.3,12.3,6.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,50,47,49,47,48,52,50,53,51,53,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,0.000,0.000,0.000,0.000,0.000,19.805,13.390,0.711,6.443,0.0,0.0,12.0,16.2,6.8,5.0,3.4,15.2,1.4,1.9,1.9,0.2,0.3,7.7,0.8,58.3,81.6,86.0,89.5,65.3,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.080,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1313,935,No,49,71,100.0,No,No,5294,3253,0.0,0.1,0.1,0.000,0.002,16176,10171,60,0.831,12.104,12.112,0,16.270,9.598,5.002,1.877,6.673,5.673,670.8,405.0,550.5,670.8,25.0,27.0,0.0,1.0,22.4,24.8,0.0,0.0,17.6,0.0,0.0,2,No,No,No,No,Yes,No,14.5,12.7,918,897,80,2.5,75,166,8,0.031,0.000,0,70,5,
5.2.2021,20:55:33.985,7804,10947,41.6,5694,10625,34.8,1.6,1.170,1.160,1.169,1.184,1.168,1.183,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,382.2,638.3,307.8,174.1,129.0,578.9,368.4,3.1,9.3,6.2,1.5,2.3,11.6,11.6,5.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,51,47,49,48,48,52,49,53,51,52,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,0.000,0.000,0.000,0.000,0.000,19.918,13.508,0.713,6.441,0.0,0.0,12.8,16.9,7.9,4.5,3.3,14.9,2.1,1.7,1.3,1.1,0.2,16.0,1.8,52.6,78.9,84.5,89.8,58.7,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.048,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1306,929,No,49,70,100.0,No,No,5294,3253,0.1,0.7,0.8,0.154,0.040,16176,10171,61,0.831,12.104,12.112,0,17.228,10.071,5.487,2.190,7.316,6.219,670.8,405.0,550.5,670.8,25.0,27.0,0.0,1.0,22.4,25.7,0.0,0.0,20.2,0.0,0.0,2,No,No,No,No,Yes,No,14.5,13.5,918,897,80,2.5,75,166,8,1.349,0.031,0,70,5,
5.2.2021,20:55:36.002,7803,10947,41.6,5694,10625,34.8,1.6,1.218,1.188,1.163,1.179,1.183,1.168,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,375.7,700.4,271.8,227.3,126.5,584.4,381.0,9.3,14.7,3.1,3.8,1.5,15.5,15.5,8.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,50,47,48,48,48,52,50,53,52,52,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,0.000,0.000,0.000,0.000,0.000,19.824,13.409,0.723,6.445,0.0,0.0,12.5,18.6,7.4,5.9,3.3,15.1,7.6,0.7,1.4,1.3,0.4,19.7,2.4,52.0,65.5,81.4,89.6,52.3,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.064,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1303,934,No,49,71,100.0,No,No,5294,3253,0.0,0.2,0.2,0.000,0.075,16176,10172,60,0.831,12.104,12.112,0,17.422,10.458,5.293,2.639,7.061,6.003,670.8,405.0,550.5,670.8,28.0,30.0,0.0,1.0,22.4,26.5,0.0,0.0,18.8,0.0,0.0,2,No,No,No,No,Yes,No,15.0,13.6,918,897,80,2.5,75,166,8,0.160,1.496,0,70,5,
5.2.2021,20:55:38.016,7801,10949,41.6,5694,10625,34.8,1.6,1.208,1.204,1.188,1.173,1.173,1.187,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,336.6,638.7,238.2,209.4,159.1,624.2,367.7,6.9,14.7,2.3,3.1,3.1,12.4,14.7,7.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,49,48,49,48,47,52,51,52,51,52,53,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,0.000,0.000,0.000,0.000,0.000,19.640,13.227,0.720,6.444,0.0,0.0,11.5,16.8,6.1,5.4,4.1,18.0,12.4,3.2,1.8,0.6,0.4,15.5,4.4,57.8,83.5,87.7,89.8,5.5,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.072,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1304,929,No,49,67,100.0,No,No,5294,3253,0.8,0.8,1.5,0.065,0.006,16176,10172,61,0.831,12.104,12.112,213,17.325,10.167,5.487,2.287,7.316,6.219,670.8,405.0,550.5,670.8,27.0,29.0,0.0,1.0,22.4,28.4,0.0,0.0,22.6,0.0,0.0,2,No,No,No,No,Yes,No,15.1,13.5,918,897,80,2.5,75,166,8,0.102,0.093,0,70,5,
5.2.2021,20:55:40.032,7798,10952,41.5,5693,10626,34.8,1.6,1.182,1.186,1.186,1.186,1.187,1.177,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,351.6,596.7,301.8,208.6,141.8,593.6,365.7,5.4,13.9,2.3,1.5,0.7,13.1,13.9,6.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,49,53,47,49,48,51,51,47,53,51,52,49,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,0.000,0.000,0.000,0.000,0.000,19.698,13.287,0.722,6.445,0.0,0.0,11.9,15.4,8.2,5.5,3.6,16.8,8.1,0.9,2.3,0.4,0.4,6.1,4.4,72.7,59.4,79.6,89.9,27.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.040,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1306,924,No,49,70,100.0,No,No,5294,3253,0.0,0.2,0.2,0.008,0.199,16176,10172,61,0.831,12.104,12.112,0,16.550,9.780,5.099,2.032,6.795,5.776,670.8,405.0,550.5,670.8,28.0,30.0,0.0,1.0,22.4,27.1,0.0,0.0,21.8,0.0,0.0,2,No,No,No,No,Yes,No,15.1,12.9,918,897,80,2.5,75,166,8,1.367,1.077,0,70,5,
5.2.2021,20:55:42.062,7799,10951,41.5,5692,10626,34.8,1.6,1.182,1.184,1.184,1.184,1.175,1.186,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,365.2,746.0,303.3,234.8,218.2,690.9,426.4,6.9,16.2,5.4,1.5,3.8,15.5,16.2,8.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,49,51,47,48,48,48,51,49,53,52,52,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,0.000,0.000,0.000,0.000,0.000,20.542,14.115,0.753,6.453,0.0,0.0,12.2,19.2,7.8,6.3,6.5,17.8,1.0,1.3,2.2,0.9,2.6,15.1,3.5,67.2,80.7,71.4,41.5,55.5,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.056,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.656,1.048,1.200,1.504,1310,933,No,49,69,100.0,No,No,5294,3253,0.1,0.5,0.6,0.096,0.653,16176,10173,61,0.831,12.104,12.112,0,16.647,9.780,5.196,1.997,6.928,5.889,670.8,405.0,550.5,670.8,31.0,31.0,0.0,1.0,22.4,27.9,0.0,0.0,14.2,0.0,0.0,2,No,No,No,No,Yes,No,14.8,13.0,918,897,80,2.5,75,166,8,0.712,0.423,0,70,5,
5.2.2021,20:55:44.079,7799,10951,41.5,5692,10626,34.8,1.6,1.229,1.183,1.184,1.186,1.171,1.190,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,408.9,678.5,293.5,232.7,202.6,662.9,413.2,6.9,10.7,6.1,1.5,1.5,16.1,16.1,7.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,48,51,47,48,48,48,52,49,53,52,52,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,0.000,0.000,0.000,0.000,0.000,20.273,13.855,0.745,6.448,0.0,0.0,13.3,17.5,8.3,6.0,5.7,17.3,6.8,1.0,1.9,0.9,2.4,24.2,5.0,70.5,44.7,86.4,61.3,42.5,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,45.0,45.0,50.0,1.072,5.040,3.360,3.328,12.096,0.944,3.360,3.104,1.040,1.056,0.656,1.056,1.200,1.504,1303,928,No,49,68,100.0,No,No,5294,3253,0.0,1.5,1.5,0.000,0.302,16176,10174,61,0.831,12.104,12.112,0,17.325,10.361,5.293,2.542,7.061,6.003,670.8,405.0,550.5,670.8,29.0,30.0,0.0,1.0,22.4,27.7,0.0,0.0,12.8,0.0,0.0,2,No,No,No,No,Yes,No,15.1,13.5,918,897,80,2.5,75,166,8,0.936,3.536,0,70,5,
