Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VBAT [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
5.2.2021,21:5:20.523,7803,10947,41.6,5708,10611,34.9,1.6,1.175,1.133,1.148,1.158,1.171,1.160,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,289.6,1151.4,285.0,109.4,321.3,319.2,412.7,3.1,13.1,4.6,0.7,4.6,7.7,13.1,5.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,57,51,51,51,51,49,43,49,49,49,49,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,20.944,14.546,0.631,6.429,0.0,0.0,9.0,30.2,7.7,2.8,8.3,8.9,44.9,7.0,8.0,0.9,0.3,46.0,5.2,45.8,62.7,90.8,86.0,11.3,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,51.0,57.0,1.088,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.504,1698,949,No,52,74,100.0,No,No,5294,3254,0.0,0.3,0.3,0.000,0.077,16659,10275,59,0.831,12.104,12.112,813,17.991,11.124,5.196,3.340,6.928,5.889,670.8,405.0,540.0,670.8,18.0,21.0,0.0,1.0,24.3,19.0,0.0,0.0,0.0,0.0,0.0,21,No,No,No,No,Yes,No,16.9,14.1,996,974,105,2.5,168,10,0.285,0.406,0,
5.2.2021,21:5:22.541,7803,10948,41.6,5708,10611,34.9,1.6,1.216,1.177,1.172,1.189,1.198,1.182,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,999.5,275.0,1263.2,173.2,158.3,240.9,294.2,400.8,1.5,13.9,1.5,2.3,3.8,4.6,13.9,4.6,100.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,51,60,51,51,53,52,49,40,49,49,47,48,58,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,19.971,13.587,0.623,6.428,0.0,0.0,7.8,33.3,4.4,4.1,6.2,7.5,63.8,19.7,1.4,0.4,0.6,79.3,3.2,17.8,87.7,91.0,89.2,2.7,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,51.0,57.0,1.080,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.504,1702,940,No,52,75,100.0,No,No,5294,3254,0.0,0.0,0.0,0.000,0.032,16659,10275,59,0.831,12.104,12.112,785,17.421,10.748,5.002,3.027,6.673,5.673,405.0,202.5,405.0,405.0,40.0,41.0,0.0,1.0,24.3,37.2,0.0,0.0,0.0,0.0,0.0,20,No,No,No,No,Yes,No,16.0,13.6,995,974,105,2.5,168,10,0.347,1.668,0,
5.2.2021,21:5:24.557,7796,10955,41.5,5708,10611,34.9,1.6,1.164,1.143,1.164,1.154,1.166,1.167,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,273.1,1149.2,172.6,154.2,280.6,345.1,395.8,3.8,12.4,1.5,1.5,5.4,10.0,12.4,5.8,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,56,51,51,52,51,49,44,49,49,48,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,0.000,0.000,0.000,0.000,0.000,20.164,13.760,0.619,6.423,0.0,0.0,8.1,31.2,4.6,4.0,7.3,9.0,63.6,11.9,1.4,0.3,1.1,73.2,2.6,18.1,88.5,90.9,87.8,7.5,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,51.0,56.0,1.096,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.504,1683,940,No,52,74,100.0,No,No,5294,3254,0.4,0.1,0.4,1.706,0.012,16663,10275,58,0.831,12.104,12.112,760,17.699,11.027,5.002,3.305,6.673,5.673,670.8,405.0,550.5,670.8,10.0,12.0,0.0,1.0,24.6,15.5,0.0,0.0,0.0,0.0,0.0,19,No,No,No,No,Yes,No,16.9,13.8,1006,985,105,2.5,168,10,1.773,1.450,0,
5.2.2021,21:5:26.572,7796,10954,41.5,5708,10611,34.9,1.6,1.199,1.179,1.182,1.175,1.180,1.176,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,258.8,1106.5,226.6,157.8,379.5,305.4,405.8,3.8,9.3,2.3,3.1,6.2,7.7,9.3,5.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,59,51,51,54,51,49,41,49,49,46,49,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,20.299,13.896,0.635,6.432,0.0,0.0,7.8,30.3,5.9,4.1,10.0,8.0,67.0,11.5,0.8,0.3,0.2,77.1,3.2,14.5,87.1,90.6,85.5,3.6,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,51.0,56.0,1.112,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.056,1.200,1.504,1646,936,No,52,74,100.0,No,No,5294,3254,0.0,0.1,0.1,0.000,0.067,16663,10275,58,0.831,12.104,12.112,743,17.991,11.124,5.196,3.340,6.928,5.889,670.8,405.0,550.5,670.8,16.0,19.0,0.0,2.0,24.4,17.2,0.0,0.0,0.0,0.0,0.0,19,No,No,No,No,Yes,No,16.7,14.1,1000,978,105,2.5,168,10,0.248,0.248,0,
5.2.2021,21:5:28.588,7804,10946,41.6,5663,10655,34.7,1.6,1.201,1.174,1.164,1.164,1.164,1.199,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,326.6,1317.4,213.9,187.3,415.2,431.4,482.0,6.2,15.5,3.1,3.1,7.7,9.3,15.5,7.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,56,51,51,51,51,49,44,49,49,49,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,21.798,15.388,0.707,6.443,0.0,0.0,10.6,37.4,5.9,5.0,11.6,11.7,22.4,23.0,0.7,0.6,0.5,45.4,5.2,10.8,86.7,89.5,83.2,33.1,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,51.0,57.0,1.152,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.504,1634,944,No,52,75,100.0,No,No,5294,3254,0.0,0.1,0.1,0.121,0.002,16663,10275,58,0.831,12.104,12.112,712,18.669,11.414,5.584,3.499,7.449,6.332,670.8,405.0,550.5,670.8,20.0,21.0,0.0,3.0,24.8,19.3,0.0,0.0,0.0,0.0,0.0,18,No,No,No,No,Yes,No,17.0,14.6,1016,994,105,2.5,168,10,8.863,8.884,0,
5.2.2021,21:5:30.603,7805,10946,41.6,5663,10655,34.7,1.6,1.212,1.171,1.181,1.157,1.158,1.163,3900.9,3900.9,3900.9,3900.9,3900.9,3900.9,100.0,3600.9,1000.2,335.5,1375.8,216.0,165.8,515.8,419.4,504.7,6.2,10.8,1.5,3.8,10.8,10.0,10.8,7.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,52,56,51,51,52,50,48,44,49,49,48,50,57,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,21.851,15.430,0.722,6.449,0.0,0.0,10.3,37.2,5.7,4.3,13.5,11.1,27.0,22.1,1.2,0.3,0.4,53.6,5.2,15.9,86.4,90.6,81.8,26.1,1200.3,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,50.0,57.0,1.056,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.504,1632,940,No,52,74,100.0,No,No,5294,3254,0.0,0.1,0.1,0.000,0.056,16663,10275,58,0.831,12.104,12.112,690,18.572,11.414,5.487,3.533,7.316,6.219,670.8,405.0,550.5,670.8,21.0,22.0,0.0,3.0,24.7,21.4,0.0,0.0,0.0,0.0,0.0,18,No,No,No,No,Yes,No,17.1,14.5,1013,992,105,2.5,168,10,10.283,10.100,0,
5.2.2021,21:5:32.619,7806,10944,41.6,5663,10655,34.7,1.6,1.191,1.160,1.179,1.164,1.184,1.169,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,327.6,1335.7,253.2,187.2,511.7,359.3,495.8,10.0,18.6,5.4,3.8,10.0,10.0,18.6,9.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,52,56,51,51,53,51,48,44,49,49,47,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,0.000,0.000,0.000,0.000,0.000,22.005,15.586,0.717,6.448,0.0,0.0,10.6,36.8,6.8,4.9,13.4,9.7,15.8,21.6,1.2,0.4,0.8,51.2,7.2,16.0,83.7,89.6,81.8,29.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,50.0,57.0,1.128,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.056,1.200,1.504,1624,936,No,52,75,100.0,No,No,5294,3254,0.0,0.3,0.3,0.008,0.158,16663,10275,58,0.831,12.104,12.112,670,18.086,11.220,5.196,3.437,6.928,5.889,670.8,405.0,550.5,670.8,21.0,22.0,0.0,3.0,24.7,20.8,0.0,0.0,0.0,0.0,0.0,17,No,No,No,No,Yes,No,17.3,14.1,1013,992,105,2.5,168,10,10.040,9.796,0,
5.2.2021,21:5:34.636,7805,10945,41.6,5663,10655,34.7,1.6,1.240,1.209,1.209,1.164,1.164,1.181,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,335.8,1343.4,237.7,192.5,457.8,362.0,488.2,6.9,13.1,2.3,3.1,7.7,6.2,13.1,6.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,52,58,51,52,52,52,48,42,49,48,48,48,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,21.855,15.447,0.713,6.444,0.0,0.0,10.7,36.8,6.2,5.0,11.9,9.4,16.5,20.0,0.5,0.0,0.2,35.8,3.5,13.5,87.3,90.1,83.7,45.6,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50.0,48.0,50.0,57.0,1.120,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.504,1620,947,No,52,75,100.0,No,No,5294,3254,0.0,0.2,0.2,0.000,0.345,16663,10276,58,0.831,12.104,12.112,652,17.894,11.124,5.099,3.375,6.795,5.776,670.8,405.0,550.5,670.8,18.0,19.0,0.0,3.0,24.7,20.3,0.0,0.0,0.0,0.0,0.0,17,No,No,No,No,Yes,No,17.0,14.0,1011,990,105,2.5,168,10,11.385,11.392,0,
5.2.2021,21:5:36.652,7802,10948,41.6,5663,10655,34.7,1.6,1.213,1.197,1.194,1.194,1.208,1.208,3900.9,3900.9,3900.9,3900.9,3900.9,3900.9,100.0,3600.9,1000.2,307.3,1314.9,247.1,239.9,467.4,357.5,489.0,4.6,13.9,1.5,3.8,6.9,7.7,13.9,6.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,53,59,51,56,58,53,47,41,49,44,42,47,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,0.000,0.000,0.000,0.000,0.000,21.534,15.115,0.714,6.448,0.0,0.0,9.7,35.9,6.4,6.2,12.2,9.4,24.8,21.2,0.6,0.4,0.5,53.1,5.2,14.7,86.9,88.1,83.0,28.1,1200.3,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,50.0,56.0,1.088,5.040,3.360,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.056,1.200,1.504,1630,939,No,52,74,100.0,No,No,5294,3254,0.1,0.1,0.2,0.016,0.117,16663,10276,58,0.831,12.104,12.112,632,17.797,11.027,5.099,3.278,6.795,5.776,670.8,405.0,550.5,670.8,17.0,18.0,0.0,3.0,24.7,18.8,0.0,0.0,0.0,0.0,0.0,16,No,No,No,No,Yes,No,16.9,13.9,1013,991,105,2.5,168,10,9.732,9.796,0,
5.2.2021,21:5:38.686,7718,11032,41.1,5646,10673,34.5,1.6,1.225,1.182,1.182,1.189,1.189,1.189,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,317.6,1347.8,240.2,221.9,457.7,360.4,491.0,8.5,13.9,4.6,1.5,8.5,5.4,13.9,7.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,52,58,51,59,51,52,48,42,49,41,49,48,58,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,0.000,0.000,0.000,0.000,0.000,21.565,15.145,0.727,6.451,0.0,0.0,9.8,36.1,6.2,5.7,11.7,9.2,28.2,19.3,0.9,0.2,0.3,62.0,4.7,13.4,86.4,87.9,83.6,19.4,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50.0,48.0,50.0,56.0,1.096,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.504,1636,945,No,52,75,100.0,No,No,5294,3254,0.0,0.2,0.2,0.000,0.032,16663,10276,58,0.831,12.096,12.112,623,19.228,11.600,5.959,3.567,7.945,6.754,670.8,405.0,550.5,670.8,26.0,26.0,0.0,2.0,24.2,19.0,0.0,0.0,0.0,0.0,0.0,16,No,No,No,No,Yes,No,17.7,15.0,993,971,105,2.5,168,10,10.016,9.817,0,
5.2.2021,21:5:40.699,7717,11034,41.1,5645,10674,34.5,1.6,1.202,1.156,1.191,1.182,1.191,1.201,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,317.7,1292.1,207.7,150.5,449.2,378.3,465.9,10.6,11.4,6.1,3.0,9.9,9.9,11.4,8.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,55,50,51,51,51,49,45,50,49,49,49,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,0.000,0.000,0.000,0.000,0.000,21.473,15.058,0.702,6.443,0.0,0.0,10.1,35.3,5.5,3.9,11.9,9.9,23.8,24.4,0.9,0.8,0.2,41.2,4.8,15.1,87.0,90.3,83.5,38.4,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50.0,48.0,50.0,56.0,1.104,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.504,1644,949,No,52,74,100.0,No,No,5294,3254,0.0,0.2,0.2,0.000,0.044,16663,10277,57,0.831,12.096,12.112,600,18.369,11.310,5.390,3.469,7.182,6.105,670.8,405.0,550.5,670.8,17.0,19.0,0.0,3.0,24.2,18.7,0.0,0.0,0.0,0.0,0.0,15,No,No,No,No,Yes,No,17.0,14.4,991,969,105,2.5,168,10,11.049,10.903,0,
5.2.2021,21:5:42.716,7719,11032,41.1,5656,10663,34.6,1.6,1.195,1.155,1.166,1.166,1.163,1.163,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,324.1,1334.3,348.5,157.2,465.5,408.3,506.3,3.1,13.2,7.0,2.3,10.1,7.0,13.2,7.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,57,50,51,50,51,49,43,50,49,50,49,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,0.000,0.000,0.000,0.000,0.000,22.178,15.765,0.726,6.449,0.0,0.0,10.3,36.4,9.1,4.1,12.2,10.6,22.0,20.4,0.7,0.3,0.5,45.8,4.9,11.5,81.8,90.8,82.9,34.5,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,50.0,56.0,1.088,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.504,1634,944,No,52,74,100.0,No,No,5294,3254,0.0,0.3,0.3,0.000,0.067,16663,10277,57,0.831,12.096,12.112,592,18.273,11.213,5.390,3.372,7.182,6.105,670.8,405.0,550.5,670.8,20.0,22.0,0.0,3.0,24.2,19.5,0.0,0.0,0.0,0.0,0.0,15,No,No,No,No,Yes,No,16.9,14.3,990,968,105,2.5,168,10,12.475,10.997,0,
5.2.2021,21:5:44.732,7718,11033,41.1,5656,10663,34.6,1.6,1.198,1.182,1.152,1.165,1.165,1.167,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,330.4,1296.3,290.3,193.1,469.5,422.3,500.3,3.1,16.2,3.1,2.3,7.7,9.3,16.2,7.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,51,56,50,51,51,50,49,44,50,49,49,50,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,0.000,0.000,0.000,0.000,0.000,22.224,15.801,0.718,6.447,0.0,0.0,10.4,34.3,7.6,5.0,12.1,11.0,20.2,11.2,3.1,1.6,0.6,44.2,4.4,32.5,78.2,86.6,82.5,31.4,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51.0,48.0,50.0,56.0,1.112,5.040,3.344,3.328,12.096,0.944,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.504,1640,939,No,52,74,100.0,No,No,5294,3254,0.0,0.2,0.2,0.000,0.071,16663,10277,57,0.831,12.104,12.112,571,17.797,11.124,5.002,3.402,6.673,5.673,670.8,405.0,550.5,670.8,19.0,21.0,0.0,3.0,24.2,20.6,0.0,0.0,0.0,0.0,0.0,15,No,No,No,No,Yes,No,16.9,13.9,992,970,105,2.5,168,10,10.834,13.410,0,
