Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VBAT [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
5.2.2021,21:7:55.790,8132,10618,43.3,5845,10473,35.8,1.6,1.176,1.167,1.166,1.156,1.174,1.154,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,921.3,934.4,659.6,518.4,437.9,668.6,690.0,20.1,17.0,12.4,10.8,9.3,11.6,20.1,13.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,53,55,52,53,51,52,47,45,48,47,49,48,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,0.000,0.000,0.000,0.000,0.000,19.064,16.971,0.859,2.122,0.0,0.0,25.3,24.5,17.1,13.4,11.3,17.6,23.9,7.0,6.0,5.7,9.5,34.6,2.7,38.1,57.6,67.5,65.9,22.8,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,47.0,48.0,57.0,1.184,5.040,3.360,3.328,12.096,0.952,3.360,3.104,1.040,1.056,0.616,1.048,1.200,1.504,1427,935,No,51,74,100.0,No,No,5294,3254,0.0,0.4,0.4,0.000,0.136,16681,10291,59,1.050,12.072,12.088,0,37.454,22.188,13.599,11.620,18.132,15.413,1215.0,1752.8,996.9,1215.0,18.0,14.0,0.0,1.0,32.1,13.3,0.0,0.0,1.4,0.0,0.0,1,No,No,No,No,Yes,No,33.6,29.3,1316,1295,100,8.0,169,11,1.298,3.871,0,
5.2.2021,21:7:57.805,8130,10620,43.3,5847,10472,35.8,1.6,1.183,1.187,1.187,1.159,1.169,1.181,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2172.5,2044.3,1215.9,620.0,383.7,570.5,1167.8,51.1,52.7,24.8,11.6,8.5,10.8,52.7,26.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,57,59,57,53,52,52,43,41,43,47,48,48,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,24.696,22.592,0.984,2.133,0.0,0.0,56.1,52.5,31.2,15.9,9.8,14.7,3.0,2.1,8.5,3.7,11.0,41.3,3.1,14.6,46.6,73.4,71.9,32.9,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,47.0,48.0,59.0,1.176,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.616,1.056,1.200,1.504,1648,942,No,51,74,100.0,No,No,5294,3254,0.0,0.3,0.3,0.000,0.249,16681,10292,60,1.050,12.056,12.080,285,46.020,25.510,18.845,13.202,25.126,21.359,1215.0,1752.8,996.9,1215.0,38.0,28.0,0.0,1.0,32.0,35.7,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,39.0,36.0,1309,1289,100,8.0,169,11,0.181,0.031,0,
5.2.2021,21:7:59.819,8102,10648,43.2,5847,10471,35.8,1.6,1.174,1.181,1.181,1.186,1.176,1.176,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2542.4,2139.2,1363.1,647.8,479.6,608.1,1296.7,63.5,58.9,36.4,10.0,6.2,9.3,63.5,30.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,57,54,56,57,53,41,43,46,44,43,47,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,26.404,24.302,1.042,2.144,0.0,0.0,65.2,54.9,35.0,16.6,12.3,15.6,0.0,1.2,11.0,6.5,14.9,45.3,0.0,12.1,42.5,68.6,65.1,25.3,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,59.0,1.176,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.616,1.048,1.200,1.496,1698,948,No,51,74,100.0,No,No,5294,3254,0.0,0.2,0.2,0.008,0.176,16681,10292,62,1.187,12.048,12.056,121,60.549,29.301,29.585,13.415,39.447,33.534,1353.8,1752.8,1110.5,1353.8,44.0,35.0,0.0,1.0,32.0,45.3,0.0,0.0,0.0,0.0,0.0,1,No,No,Yes,No,No,No,46.6,47.3,1311,1291,101,8.0,169,11,0.387,0.221,0,
5.2.2021,21:8:1.841,8200,10551,43.7,5883,10435,36.0,1.6,1.206,1.206,1.168,1.193,1.203,1.212,3900.9,3900.9,3900.9,3900.9,3900.9,3900.9,100.0,3600.9,1000.2,1550.4,1233.3,1921.4,686.3,675.9,967.6,1172.5,40.3,31.0,48.8,12.4,13.1,18.6,48.8,27.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,60,58,58,54,53,44,40,42,42,46,47,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,25.964,23.835,0.977,2.159,0.0,0.0,39.8,31.6,49.3,17.6,17.3,24.8,17.4,5.8,3.8,14.9,8.6,31.6,3.1,24.3,10.7,45.7,65.1,22.8,1200.3,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,47.0,49.0,60.0,1.176,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.616,1.048,1.200,1.504,1755,948,No,51,74,100.0,No,No,5294,3254,0.0,0.5,0.5,0.000,0.903,16681,10294,60,1.187,12.072,12.088,0,36.790,21.041,14.083,10.309,18.773,15.959,1353.8,1752.8,1110.5,1353.8,0.0,1.0,0.0,0.0,34.2,8.2,0.0,0.0,0.0,0.0,0.0,1,No,No,Yes,No,No,No,31.9,28.7,1403,1382,102,8.0,169,11,0.098,0.107,0,
5.2.2021,21:8:3.857,8206,10545,43.7,5886,10432,36.0,1.6,1.167,1.189,1.184,1.184,1.179,1.170,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1348.8,2210.5,1453.9,1043.1,1004.3,1351.5,1402.0,31.5,56.9,34.6,24.6,20.0,31.5,56.9,33.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,59,54,59,55,58,44,41,46,41,45,42,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,27.751,25.593,1.121,2.182,0.0,0.0,34.7,56.7,37.3,26.7,25.8,34.7,15.7,1.4,12.1,7.6,13.5,27.9,4.6,19.4,29.3,58.6,50.9,23.1,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,60.0,1.184,5.040,3.360,3.328,12.096,0.952,3.360,3.104,1.040,1.056,0.616,1.056,1.200,1.504,1764,940,No,51,74,100.0,No,No,5294,3254,0.1,0.2,0.4,0.130,0.620,16681,10295,64,1.187,12.040,12.032,0,72.180,33.194,37.323,14.723,49.764,42.305,1353.8,1752.8,1110.5,1353.8,57.0,45.0,0.0,1.0,34.1,49.4,0.0,0.0,0.0,0.0,0.0,1,No,No,Yes,No,No,No,53.3,56.4,1395,1374,101,8.0,169,11,0.000,0.000,0,
5.2.2021,21:8:5.873,8173,10577,43.5,5855,10463,35.8,1.6,1.197,1.164,1.164,1.200,1.201,1.203,3901.9,3901.9,3901.9,3901.9,3901.9,3901.9,100.0,3601.8,1000.5,1459.0,2531.2,1613.8,1196.5,885.8,1517.3,1533.9,25.7,60.9,39.0,23.4,16.4,30.4,60.9,32.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,59,56,56,58,57,44,41,44,44,42,43,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,29.438,27.259,1.242,2.212,0.0,0.0,37.4,64.9,41.4,30.7,22.7,38.9,5.9,0.0,6.2,10.7,19.8,18.6,5.1,0.0,38.3,50.8,45.2,23.6,1200.6,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,60.0,1.184,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.056,1.200,1.504,1753,939,No,51,74,100.0,No,No,5294,3254,0.1,0.4,0.5,0.178,1.031,16682,10297,63,1.187,12.048,12.056,0,61.598,29.783,30.152,13.705,40.195,34.170,1353.8,1752.8,1110.5,1353.8,46.0,36.0,0.0,1.0,34.1,58.4,0.0,0.0,0.0,0.0,0.0,2,No,No,Yes,No,No,No,48.2,48.1,1398,1378,96,8.0,169,11,1.587,0.164,0,
5.2.2021,21:8:7.889,8151,10599,43.4,5837,10482,35.7,1.6,1.214,1.170,1.170,1.193,1.181,1.176,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1305.5,2203.9,1287.7,956.8,736.4,1195.5,1281.0,25.3,57.6,32.3,19.2,13.8,27.6,57.6,29.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,58,52,55,53,58,44,42,48,45,47,42,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,0.000,0.000,0.000,0.000,0.000,26.248,24.108,1.070,2.168,0.0,0.0,33.6,56.5,33.0,24.5,18.9,30.7,10.5,0.3,18.3,13.0,25.6,17.1,2.0,5.1,28.8,54.2,48.2,19.2,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,59.0,1.184,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.056,1.200,1.504,1783,948,No,51,74,100.0,No,No,5294,3254,0.1,0.1,0.2,0.016,0.487,16682,10298,64,1.187,12.048,12.048,0,66.156,32.265,32.228,15.494,42.963,36.524,1353.8,1752.8,1110.5,1353.8,44.0,35.0,0.0,1.0,34.1,44.0,0.0,0.0,0.0,0.0,0.0,2,No,No,Yes,No,No,No,51.8,51.7,1399,1378,96,8.0,169,11,0.206,1.617,0,
5.2.2021,21:8:9.905,8148,10603,43.4,5831,10488,35.7,1.6,1.185,1.154,1.164,1.168,1.168,1.162,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1227.0,2149.5,1120.3,834.2,669.8,1002.7,1167.3,20.1,55.0,23.2,15.5,10.0,13.1,55.0,22.8,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,55,61,55,53,53,52,45,39,45,47,47,48,61,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,24.619,22.503,1.009,2.152,0.0,0.0,31.6,55.1,28.7,21.4,17.2,25.7,14.7,0.0,14.1,12.3,12.1,32.9,3.9,4.2,41.4,58.8,62.8,20.7,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,59.0,1.176,5.080,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.056,1.200,1.504,1755,950,No,51,74,100.0,No,No,5294,3254,0.0,0.4,0.4,0.097,0.786,16682,10300,63,1.187,12.064,12.064,0,51.441,26.094,23.682,12.163,31.571,26.838,1353.8,1752.8,1110.5,1353.8,33.0,26.0,0.0,0.0,34.1,37.7,0.0,0.0,0.0,0.0,0.0,2,No,No,Yes,No,No,No,40.0,40.2,1399,1378,96,8.0,169,11,1.394,1.170,0,
5.2.2021,21:8:11.919,8140,10611,43.4,5826,10493,35.7,1.6,1.198,1.147,1.172,1.157,1.167,1.171,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1282.4,2022.5,1357.9,879.0,668.1,750.0,1160.0,28.6,52.7,28.6,17.8,13.1,10.8,52.7,25.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,54,60,53,55,53,52,46,40,47,45,47,48,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,24.307,22.187,0.964,2.141,0.0,0.0,33.3,51.9,34.8,22.5,17.1,19.3,4.5,3.0,13.9,9.6,23.4,37.5,4.9,19.9,32.1,59.1,49.8,15.1,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,58.0,1.176,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.048,1.200,1.504,1746,938,No,51,74,100.0,No,No,5294,3254,0.2,0.1,0.3,0.536,0.044,16683,10300,63,1.187,12.064,12.064,0,52.116,26.480,23.971,12.453,31.958,27.166,1353.8,1752.8,1110.5,1353.8,30.0,24.0,0.0,0.0,34.1,33.5,0.0,0.0,0.0,0.0,0.0,2,No,No,Yes,No,No,No,40.6,40.7,1399,1378,96,8.0,169,11,0.000,0.000,0,
5.2.2021,21:8:13.934,8137,10613,43.3,5825,10493,35.6,1.6,1.193,1.168,1.153,1.161,1.177,1.177,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1317.7,1840.5,1380.5,910.8,810.6,878.6,1189.8,31.2,50.0,36.7,16.4,15.6,19.5,50.0,28.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,55,58,56,56,54,55,45,42,44,44,46,45,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,0.000,0.000,0.000,0.000,0.000,24.814,22.703,1.001,2.149,0.0,0.0,34.3,47.2,35.4,23.4,20.8,22.6,5.7,2.6,14.7,15.3,21.7,34.7,5.9,29.4,31.4,50.8,46.9,19.3,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.0,48.0,49.0,58.0,1.176,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.056,1.200,1.504,1748,949,No,51,73,100.0,No,No,5294,3254,0.1,0.2,0.3,0.016,0.062,16683,10300,65,1.187,12.048,12.048,387,62.806,29.301,31.843,12.658,42.457,36.093,1353.8,1752.8,1110.5,1353.8,44.0,34.0,0.0,0.0,34.2,38.1,0.0,0.0,0.0,0.0,0.0,3,No,No,Yes,No,No,No,50.0,49.1,1399,1379,96,8.0,169,11,0.000,0.000,0,
