Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","VBAT [V]",
17.2.2021,13:18:27.989,10249,8502,54.6,5937,10382,36.3,0.0,1.203,1.195,1.203,1.205,1.202,1.202,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1578.5,1903.7,1753.4,1449.6,1531.6,1808.9,1671.0,46.5,46.5,44.9,33.3,36.4,48.8,48.8,42.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,57,63,59,57,55,60,43,37,41,43,45,40,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,0.000,0.000,0.000,0.000,0.000,30.937,28.632,1.502,2.350,0.0,0.0,40.5,48.8,45.0,37.2,39.3,46.4,28.5,16.8,15.4,8.2,0.8,0.8,17.4,12.3,22.2,43.0,50.3,45.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,60.0,1.192,5.040,3.360,3.328,12.096,0.952,3.360,1.040,1.056,0.656,1.056,1.200,1.504,1721,930,No,47,70,100.0,No,No,5485,3413,0.1,0.0,0.1,0.184,0.024,6855,602,66,1.187,12.072,12.080,652,42.894,22.864,18.362,10.705,24.486,20.816,1353.8,1752.8,1110.5,1353.8,31.0,11.0,0.0,6.0,71.4,82.0,0.0,0.0,13.4,0.0,0.0,17,No,No,Yes,No,No,No,34.6,33.5,2926,2907,197,8.0,38,4,1.890,0.293,0,3.088,
17.2.2021,13:18:30.009,10298,8453,54.9,6037,10282,36.9,0.0,1.201,1.199,1.198,1.208,1.206,1.206,3896.2,3896.2,3896.2,3896.2,3896.2,3896.2,99.9,3596.5,999.0,1425.4,1919.9,1712.3,1300.2,1435.4,2053.1,1641.0,31.0,47.2,44.1,33.3,31.7,50.3,50.3,39.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,57,59,57,58,57,60,43,41,43,42,43,40,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,31.345,29.081,1.406,2.289,0.0,0.0,36.5,49.2,43.9,33.3,36.8,52.6,26.9,8.9,14.7,23.2,9.1,1.5,15.7,12.4,15.3,29.2,43.6,15.5,1198.8,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,59.0,1.192,5.040,3.360,3.312,12.096,0.952,3.344,1.040,1.056,0.648,1.048,1.200,1.496,1726,920,No,47,70,100.0,No,No,5485,3413,0.2,0.2,0.4,0.547,0.622,6856,603,71,1.187,12.024,11.992,663,101.634,41.819,58.161,16.399,77.540,65.915,1353.8,1752.8,1110.5,1353.8,99.0,73.0,0.0,2.0,72.4,81.8,0.0,0.0,11.2,0.0,0.0,18,No,No,Yes,No,No,No,79.6,79.4,2965,2946,194,8.0,38,4,0.196,0.129,0,3.088,
17.2.2021,13:18:32.030,10291,8459,54.8,6036,10282,36.9,0.0,1.198,1.185,1.184,1.190,1.195,1.203,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,1704.5,2898.3,1672.1,1543.0,2150.2,2372.2,2056.7,43.4,71.3,43.4,36.4,53.4,63.5,71.3,51.9,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,63,55,58,57,59,41,37,45,42,43,41,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,0.000,0.000,0.000,0.000,0.000,36.499,34.162,1.687,2.356,0.0,0.0,43.7,74.3,42.9,39.6,55.1,60.8,4.8,0.0,7.2,18.4,0.0,0.0,3.3,0.0,4.1,5.5,0.0,0.0,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41.0,43.0,46.0,62.0,1.208,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.648,1.048,1.200,1.496,1757,930,No,47,70,100.0,No,No,5485,3413,0.0,0.0,0.1,0.073,0.099,6856,603,71,1.187,12.024,11.984,671,102.261,42.012,58.590,16.444,78.112,66.403,1353.8,1752.8,1110.5,1353.8,99.0,74.0,0.0,2.0,72.4,100.0,0.0,0.0,10.1,0.0,0.0,18,No,No,Yes,No,No,No,79.8,79.9,2965,2946,194,8.0,38,4,8.481,1.277,0,3.088,
17.2.2021,13:18:34.047,10291,8460,54.8,6036,10283,36.9,0.0,1.194,1.191,1.191,1.166,1.156,1.156,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1867.9,2379.9,1817.5,1568.5,2187.5,2490.9,2052.0,40.7,53.0,42.3,36.1,46.9,64.6,64.6,47.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,58,60,56,56,59,44,42,40,44,44,41,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,0.000,0.000,0.000,0.000,0.000,36.091,33.802,1.642,2.342,0.0,0.0,47.9,61.0,46.6,40.2,56.1,63.9,14.2,3.7,16.3,36.5,0.0,0.0,8.4,1.6,4.0,6.2,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,60.0,1.208,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.648,1.056,1.200,1.496,1785,919,No,47,70,100.0,No,No,5485,3413,0.0,0.0,0.0,0.000,0.018,6856,604,72,1.187,12.032,11.992,687,102.137,41.944,58.533,16.388,78.044,66.345,1353.8,1752.8,1110.5,1353.8,99.0,74.0,0.0,2.0,72.4,99.2,0.0,0.0,12.0,0.0,0.0,19,No,No,Yes,No,No,No,79.6,79.8,2965,2946,194,8.0,38,4,1.049,0.590,0,3.104,
17.2.2021,13:18:36.070,10277,8474,54.8,6026,10293,36.9,0.0,1.216,1.219,1.219,1.219,1.219,1.219,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1880.1,2672.1,1911.6,1674.8,2296.0,2616.9,2175.3,60.4,65.8,48.0,46.5,65.1,71.3,71.3,59.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,64,55,58,58,59,44,36,45,42,42,41,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,37.880,35.535,1.731,2.365,0.0,0.0,48.2,68.5,49.0,42.9,58.9,67.1,12.1,0.0,5.0,25.5,0.0,0.0,4.5,0.0,2.1,6.3,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,61.0,1.208,5.040,3.360,3.312,12.096,0.952,3.344,1.040,1.056,0.648,1.048,1.200,1.496,1744,929,No,47,70,100.0,No,No,5485,3413,0.1,0.0,0.1,0.111,0.034,6857,604,72,1.187,12.032,11.992,706,101.284,41.655,57.969,16.289,77.288,65.704,1353.8,1752.8,1110.5,1353.8,99.0,72.0,0.0,2.0,72.4,100.0,0.0,0.0,11.5,0.0,0.0,19,No,No,Yes,No,No,No,79.0,79.1,2965,2946,194,8.0,38,4,2.009,0.435,0,3.088,
17.2.2021,13:18:38.089,10289,8461,54.8,6026,10292,36.9,0.0,1.187,1.209,1.209,1.199,1.200,1.194,3901.9,3901.9,3901.9,3901.9,3901.9,3901.9,100.0,3601.8,1000.5,2022.5,2738.4,1875.1,1673.9,2347.5,2620.3,2213.0,46.5,75.9,46.5,37.2,62.7,68.2,75.9,56.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,58,61,56,57,57,59,42,39,44,43,43,41,60,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,37.946,35.588,1.788,2.385,0.0,0.0,51.9,70.2,48.1,42.9,60.2,67.2,4.4,0.0,14.3,28.4,0.0,0.0,2.8,0.0,4.2,6.7,0.0,0.0,1200.6,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,61.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,1.040,1.056,0.648,1.048,1.200,1.496,1790,922,No,47,70,100.0,No,No,5485,3413,0.0,0.1,0.1,0.072,0.107,6857,604,72,1.187,12.024,11.992,719,101.910,41.723,58.533,16.175,78.044,66.345,1353.8,1752.8,1110.5,1353.8,99.0,73.0,0.0,2.0,72.5,100.0,0.0,0.0,13.1,0.0,0.0,20,No,No,Yes,No,No,No,79.3,79.6,2968,2948,187,8.0,38,4,2.534,0.683,0,3.088,
17.2.2021,13:18:40.109,10290,8460,54.8,6032,10287,36.9,0.0,1.206,1.202,1.208,1.208,1.198,1.211,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1902.6,2932.6,1824.5,1499.7,2231.1,2418.7,2134.9,37.9,73.6,34.8,34.1,51.1,60.4,73.6,48.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,56,60,58,57,58,60,44,40,42,43,42,40,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,37.457,35.125,1.757,2.377,0.0,0.0,48.8,75.2,46.8,38.5,57.2,62.0,7.5,0.0,12.4,33.2,0.0,0.0,2.7,0.0,6.3,7.2,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,62.0,1.200,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.640,1.056,1.200,1.496,1795,927,No,47,70,100.0,No,No,5485,3413,0.2,0.3,0.5,0.292,0.924,6857,606,72,1.187,12.032,11.992,734,101.860,41.847,58.353,16.352,77.804,66.141,1353.8,1752.8,1110.5,1353.8,99.0,74.0,0.0,2.0,72.5,100.0,0.0,0.0,12.0,0.0,0.0,20,No,No,Yes,No,No,No,79.0,79.6,2968,2948,187,8.0,38,4,1.093,2.340,0,3.104,
17.2.2021,13:18:42.128,10298,8452,54.9,6037,10282,36.9,0.0,1.189,1.170,1.169,1.194,1.170,1.170,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,1887.6,2645.1,1838.4,1611.7,2251.8,2553.7,2131.4,46.9,63.0,43.0,35.3,58.4,69.2,69.2,52.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,57,59,56,61,59,61,43,41,44,39,41,39,61,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,0.000,0.000,0.000,0.000,0.000,37.313,34.948,1.741,2.375,0.0,0.0,48.4,67.8,47.1,41.3,57.7,65.5,15.8,3.9,15.3,32.5,0.0,0.0,6.0,0.6,5.7,5.6,0.0,0.0,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,60.0,1.200,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.640,1.048,1.200,1.496,1795,922,No,47,70,100.0,No,No,5485,3413,0.1,0.0,0.1,0.259,0.359,6858,606,72,1.187,12.032,11.984,753,102.106,42.040,58.410,16.525,77.872,66.200,1353.8,1752.8,1110.5,1353.8,99.0,75.0,0.0,2.0,72.5,99.3,0.0,0.0,11.4,0.0,0.0,21,No,No,Yes,No,No,No,80.1,79.8,2968,2948,187,8.0,38,4,1.573,0.232,0,3.088,
17.2.2021,13:18:44.146,10300,8451,54.9,6038,10280,37.0,0.0,1.190,1.190,1.185,1.200,1.190,1.180,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2042.5,2226.8,1882.8,1770.2,2270.5,2516.6,2118.2,43.4,57.3,34.8,41.8,57.3,62.7,62.7,49.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,62,59,57,58,59,41,38,41,43,42,41,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,36.889,34.587,1.632,2.338,0.0,0.0,52.4,57.1,48.3,45.4,58.2,64.5,6.6,0.1,13.9,24.6,0.0,0.0,3.5,0.1,4.1,7.3,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,43.0,46.0,60.0,1.200,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.640,1.056,1.200,1.496,1790,926,No,47,70,100.0,No,No,5485,3413,0.0,0.0,0.0,0.064,0.020,6858,606,73,1.187,12.032,11.992,782,103.001,42.329,59.013,16.615,78.680,66.885,1353.8,1752.8,1110.5,1353.8,99.0,76.0,0.0,2.0,72.5,100.0,0.0,0.0,11.0,0.0,0.0,21,No,No,Yes,No,No,No,80.5,80.5,2968,2948,187,8.0,38,4,3.610,0.767,0,3.104,
17.2.2021,13:18:46.168,10315,8435,55.0,6043,10275,37.0,0.0,1.181,1.194,1.189,1.189,1.214,1.193,3901.9,3901.9,3901.9,3901.9,3901.9,3901.9,100.0,3601.8,1000.5,2089.7,2342.2,1862.2,1853.2,2428.6,2714.0,2215.0,54.2,52.7,34.8,41.0,51.1,69.7,69.7,50.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,62,57,58,58,61,41,38,43,42,42,39,61,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,0.000,0.000,0.000,0.000,0.000,38.097,35.729,1.802,2.398,0.0,0.0,53.6,60.1,47.7,47.5,62.3,69.6,5.9,0.8,15.8,23.2,0.0,0.0,2.4,0.3,6.0,4.8,0.0,0.0,1200.6,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,44.0,47.0,62.0,1.200,5.040,3.360,3.312,12.096,0.952,3.360,1.040,1.056,0.640,1.056,1.200,1.496,1795,922,No,47,70,100.0,No,No,5485,3413,0.0,0.0,0.1,0.064,0.083,6858,606,73,1.187,12.024,11.984,793,102.741,42.012,59.069,16.282,78.759,66.955,1353.8,1752.8,1110.5,1353.8,99.0,74.0,0.0,2.0,72.7,100.0,0.0,0.0,12.9,0.0,0.0,21,No,No,Yes,No,No,No,80.7,80.3,2976,2957,187,8.0,38,4,5.610,2.995,0,3.104,
17.2.2021,13:18:48.189,10325,8425,55.0,6049,10270,37.0,0.0,1.193,1.195,1.210,1.214,1.198,1.199,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1997.4,2571.0,2053.7,1765.7,2447.1,2666.9,2250.3,50.0,66.1,52.3,39.2,62.3,73.8,73.8,57.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,58,61,58,60,59,60,42,39,42,40,41,40,61,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,38.229,35.861,1.815,2.398,0.0,0.0,51.2,65.9,52.7,45.3,62.7,68.4,11.5,0.0,1.0,29.8,0.0,0.0,4.2,0.0,0.7,4.9,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,44.0,47.0,63.0,1.208,5.040,3.360,3.312,12.000,0.952,3.360,1.040,1.056,0.640,1.048,1.200,1.496,1790,927,No,47,70,100.0,No,No,5485,3413,0.0,0.1,0.1,0.064,0.306,6858,607,73,1.187,12.024,11.992,814,102.018,41.916,58.449,16.399,77.924,66.244,1353.8,1752.8,1110.5,1353.8,99.0,73.0,0.0,2.0,72.8,100.0,0.0,0.0,13.0,0.0,0.0,22,No,No,Yes,No,No,No,80.6,79.7,2981,2962,187,8.0,38,4,2.268,0.532,0,3.104,
17.2.2021,13:18:50.208,10332,8418,55.1,6051,10268,37.0,0.0,1.198,1.187,1.198,1.193,1.182,1.183,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1973.8,2496.2,1992.1,1699.6,2370.1,2629.2,2193.5,49.6,56.5,48.0,35.6,61.2,68.9,68.9,53.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,58,60,56,61,59,61,42,40,44,39,41,39,61,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,37.869,35.525,1.755,2.376,0.0,0.0,50.6,64.0,51.1,43.6,60.8,67.4,10.3,0.0,12.0,28.0,0.0,0.0,3.9,0.0,3.6,8.8,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43.0,44.0,47.0,62.0,1.200,5.040,3.360,3.312,12.000,0.952,3.360,1.040,1.056,0.632,1.056,1.200,1.496,1844,924,No,47,70,100.0,No,No,5485,3413,0.0,0.0,0.1,0.072,0.058,6858,607,74,1.187,12.024,11.984,820,105.960,42.769,61.538,16.214,82.042,69.747,1353.8,1752.8,1110.5,1353.8,99.0,72.0,0.0,2.0,72.8,99.3,0.0,0.0,12.1,0.0,0.0,22,No,No,Yes,No,No,No,82.8,82.8,2983,2964,187,8.0,38,4,0.000,0.000,0,3.104,
17.2.2021,13:18:52.227,10336,8414,55.1,6053,10265,37.0,0.0,1.197,1.195,1.194,1.200,1.199,1.199,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,1946.1,2551.2,1941.5,1607.2,2260.5,2571.0,2146.3,49.6,65.8,47.2,40.3,57.3,64.3,65.8,54.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,58,61,58,59,60,61,42,39,42,41,40,39,61,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,0.000,0.000,0.000,0.000,0.000,37.307,34.973,1.702,2.360,0.0,0.0,49.9,65.4,49.8,41.2,58.0,65.9,8.4,0.0,8.7,36.6,0.0,0.0,4.0,0.0,3.7,4.4,0.0,0.0,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42.0,44.0,47.0,61.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,1.040,1.056,0.632,1.048,1.200,1.496,1862,929,No,47,70,100.0,No,No,5485,3413,0.1,0.0,0.1,0.129,0.028,6859,607,74,1.187,12.024,11.984,837,104.448,42.397,60.399,16.223,80.532,68.459,1353.8,1752.8,1110.5,1353.8,99.0,75.0,0.0,2.0,72.8,100.0,0.0,0.0,12.2,0.0,0.0,23,No,No,Yes,No,No,No,81.5,81.6,2983,2964,187,8.0,38,4,1.483,1.576,0,3.104,
