Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VBAT [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
5.2.2021,21:1:3.923,11540,7211,61.5,7037,9282,43.1,1.6,1.200,1.205,1.205,1.205,1.205,1.206,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,2075.3,2484.2,2368.6,2007.7,2774.0,3091.4,2466.9,49.6,56.5,52.7,51.9,65.1,75.9,75.9,58.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,62,60,63,62,60,39,38,40,37,38,40,62,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,0.000,0.000,0.000,0.000,0.000,41.524,39.117,1.980,2.442,0.0,0.0,53.2,63.7,60.7,51.5,71.1,79.3,0.1,0.0,0.0,22.3,0.0,0.0,0.3,0.0,0.0,6.5,0.0,0.0,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44.0,46.0,48.0,63.0,1.216,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.624,1.048,1.200,1.496,1880,936,No,48,64,100.0,No,No,5294,3253,0.0,1.5,1.5,0.000,0.012,16397,10228,73,1.187,12.016,11.976,804,103.991,42.549,59.784,16.585,79.712,67.760,1353.8,1752.8,1110.5,1353.8,99.0,75.0,0.0,3.0,71.7,99.9,0.0,0.0,13.2,0.0,0.0,22,No,No,Yes,No,No,No,81.2,81.2,2937,2919,137,8.0,167,9,1.426,0.046,0,
5.2.2021,21:1:5.942,11552,7199,61.6,7041,9278,43.1,1.6,1.207,1.209,1.208,1.208,1.206,1.206,3897.2,3897.2,3897.2,3897.2,3897.2,3897.2,99.9,3597.4,999.3,2380.0,2576.5,2426.6,2381.0,2913.5,3274.0,2658.6,56.1,57.6,57.6,51.5,70.7,77.6,77.6,61.9,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,60,65,59,62,62,65,40,35,41,38,38,35,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,43.809,41.333,2.143,2.499,0.0,0.0,61.0,66.1,62.2,61.1,74.7,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.1,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,46.0,48.0,64.0,1.216,5.040,3.360,3.328,12.000,0.952,3.360,3.104,1.040,1.056,0.624,1.048,1.200,1.496,1931,936,No,48,66,100.0,No,No,5294,3253,0.0,0.8,0.8,0.000,0.077,16397,10228,74,1.187,12.016,11.984,824,103.282,42.368,59.261,16.583,79.011,67.165,1353.8,1752.8,1110.5,1353.8,99.0,71.0,0.0,3.0,71.9,99.4,0.0,0.0,12.4,0.0,0.0,23,No,No,Yes,No,No,No,80.8,80.7,2946,2928,138,8.0,167,9,0.183,0.185,0,
5.2.2021,21:1:7.975,11562,7189,61.6,7052,9266,43.2,1.6,1.202,1.211,1.210,1.211,1.211,1.217,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2351.5,2495.6,2429.8,2467.1,2936.9,3310.5,2665.2,53.4,60.4,61.2,57.3,75.1,86.0,86.0,65.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,65,63,63,61,64,41,35,37,37,39,36,64,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,43.555,41.083,2.151,2.498,0.0,0.0,60.3,64.0,62.3,63.3,75.3,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,48.0,64.0,1.208,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.616,1.056,1.200,1.496,1965,936,No,48,65,100.0,No,No,5294,3253,0.0,1.6,1.6,0.000,0.219,16397,10229,74,1.187,12.024,11.976,855,103.274,42.397,59.221,16.615,78.958,67.120,1353.8,1752.8,1110.5,1353.8,99.0,73.0,0.0,3.0,72.0,99.9,0.0,0.0,12.4,0.0,0.0,23,No,No,Yes,No,No,No,81.0,80.7,2948,2930,138,8.0,167,9,0.181,1.491,0,
5.2.2021,21:1:9.995,11566,7185,61.6,7079,9240,43.3,1.6,1.200,1.217,1.217,1.209,1.194,1.194,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2069.1,2480.8,2121.0,2169.7,2679.5,2892.0,2402.0,46.9,50.7,49.2,55.3,67.6,72.3,72.3,57.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,62,58,62,62,61,41,38,42,38,38,39,63,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,0.000,0.000,0.000,0.000,0.000,40.622,38.226,1.900,2.424,0.0,0.0,53.1,63.6,54.4,55.6,68.7,74.1,1.5,0.0,15.8,1.8,0.0,0.0,1.6,0.0,4.5,4.6,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,63.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.616,1.048,1.200,1.496,1967,949,No,48,64,100.0,No,No,5294,3253,0.1,1.6,1.7,0.001,0.300,16397,10229,76,1.187,12.016,11.960,875,111.960,43.979,66.330,15.820,88.432,75.174,1353.8,1752.8,1110.5,1353.8,99.0,60.0,0.0,2.0,72.4,100.0,0.0,0.0,15.8,0.0,0.0,24,No,No,Yes,No,No,No,89.6,87.5,2966,2948,164,8.0,167,9,1.016,0.888,0,
5.2.2021,21:1:12.026,11603,7148,61.8,7109,9210,43.5,1.6,1.211,1.210,1.210,1.200,1.196,1.218,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,2166.9,2491.7,2410.9,2130.7,2769.5,3174.7,2524.1,54.2,57.3,68.2,55.0,64.3,78.2,78.2,62.9,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,63,62,60,63,62,39,37,38,40,37,38,64,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,0.000,0.000,0.000,0.000,0.000,41.990,39.537,2.085,2.494,0.0,0.0,55.6,63.9,61.8,54.6,71.0,81.4,0.1,0.0,0.8,6.7,0.0,0.0,0.1,0.0,0.7,3.4,0.0,0.0,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,65.0,1.208,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.616,1.056,1.184,1.496,1976,950,No,48,65,100.0,No,No,5294,3253,0.1,0.7,0.8,0.725,0.006,16398,10229,74,1.187,12.016,11.984,910,102.898,42.272,58.973,16.583,78.627,66.840,1353.8,1752.8,1110.5,1353.8,99.0,72.0,0.0,4.0,72.7,95.8,0.0,0.0,12.1,0.0,0.0,25,No,No,Yes,No,No,No,80.5,80.6,2978,2960,168,8.0,167,9,0.031,0.031,0,
5.2.2021,21:1:14.042,11600,7150,61.8,7111,9208,43.5,1.6,1.213,1.211,1.211,1.208,1.208,1.208,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2009.1,2413.9,2170.2,2102.8,2520.3,2912.6,2354.8,45.3,55.3,53.8,47.6,63.8,73.8,73.8,56.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,64,59,62,62,64,39,36,41,38,38,36,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,40.165,37.788,1.859,2.408,0.0,0.0,51.5,61.9,55.6,53.9,64.6,74.7,0.0,0.0,0.3,2.6,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,64.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.608,1.048,1.200,1.496,1970,949,No,48,64,100.0,No,No,5294,3253,0.0,1.4,1.4,0.002,0.355,16398,10230,75,1.187,12.016,11.976,937,105.218,42.549,61.018,16.174,81.353,69.156,1353.8,1752.8,1110.5,1353.8,99.0,71.0,0.0,2.0,72.7,99.4,0.0,0.0,12.4,0.0,0.0,25,No,No,Yes,No,No,No,82.1,82.2,2979,2960,164,8.0,167,9,0.222,0.139,0,
5.2.2021,21:1:16.060,11595,7156,61.8,7151,9168,43.8,1.6,1.181,1.164,1.165,1.190,1.190,1.167,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,1589.7,2405.0,1954.8,1748.8,1933.7,2296.5,1988.1,34.1,62.7,41.8,44.9,43.4,55.8,62.7,47.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,65,57,59,58,60,41,35,43,41,42,40,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,35.684,33.360,1.631,2.350,0.0,0.0,40.8,61.6,50.1,44.8,49.6,58.9,3.8,1.7,2.8,10.0,3.2,11.7,1.2,2.3,17.4,20.2,16.8,3.2,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,65.0,1.184,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.608,1.048,1.200,1.496,1979,949,No,48,63,100.0,No,No,5294,3253,2.4,5.0,7.4,0.248,0.300,16399,10231,71,1.187,12.032,11.992,958,91.497,38.129,51.710,14.852,68.942,58.605,1353.8,1752.8,1110.5,1353.8,30.0,19.0,0.0,1.0,72.7,76.8,0.0,0.0,9.8,0.0,0.0,25,No,No,Yes,No,No,No,57.2,71.5,2979,2961,168,8.0,167,9,0.043,0.031,0,
5.2.2021,21:1:18.076,11594,7156,61.8,7144,9174,43.7,1.6,1.174,1.190,1.190,1.203,1.204,1.202,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1664.8,2284.7,2046.0,1628.0,1860.4,2406.6,1981.8,37.2,57.3,48.0,39.5,44.9,64.3,64.3,48.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,60,65,60,60,61,62,40,35,40,40,39,38,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,36.065,33.734,1.645,2.354,0.0,0.0,42.7,58.6,52.5,41.7,47.7,61.7,1.5,2.9,8.9,25.0,12.8,0.7,1.9,1.2,3.4,18.0,27.7,1.3,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,64.0,1.200,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.608,1.048,1.200,1.496,1976,949,No,48,63,100.0,No,No,5294,3253,0.0,1.8,1.8,0.000,0.654,16399,10232,75,1.187,12.024,11.968,962,103.878,42.769,59.457,16.904,79.276,67.392,1353.8,1752.8,1110.5,1353.8,99.0,73.0,0.0,2.0,72.7,99.0,0.0,0.0,13.4,0.0,0.0,26,No,No,Yes,No,No,No,81.3,81.2,2979,2960,164,8.0,167,9,0.196,0.104,0,
5.2.2021,21:1:20.093,11595,7155,61.8,7148,9171,43.8,1.6,1.194,1.190,1.190,1.190,1.190,1.196,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,1925.3,2469.9,2121.1,1927.7,2393.6,2746.5,2264.0,44.1,64.3,47.2,48.0,62.0,68.2,68.2,55.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,59,62,65,61,61,64,41,38,35,39,39,36,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,39.310,36.938,1.824,2.403,0.0,0.0,49.4,63.3,54.4,49.4,61.4,70.4,1.2,0.0,6.9,17.4,0.0,0.0,1.7,0.0,3.3,12.7,0.8,0.0,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,49.0,65.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.608,1.048,1.200,1.496,1973,949,No,48,64,100.0,No,No,5294,3253,0.0,0.9,0.9,0.000,0.075,16399,10232,75,1.187,12.016,11.984,961,102.994,42.272,59.069,16.550,78.759,66.955,1353.8,1752.8,1110.5,1353.8,99.0,75.0,0.0,2.0,72.8,100.0,0.0,0.0,15.4,0.0,0.0,26,No,No,Yes,No,No,No,79.5,80.5,2981,2963,164,8.0,167,9,0.000,1.421,0,
5.2.2021,21:1:22.111,11595,7155,61.8,7148,9171,43.8,1.6,1.186,1.183,1.203,1.199,1.190,1.190,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1910.7,2406.5,2128.4,1897.8,2484.4,2860.1,2281.3,43.0,50.7,50.0,45.3,53.8,70.7,70.7,52.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,65,62,61,64,65,39,35,38,39,36,35,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,39.661,37.300,1.856,2.407,0.0,0.0,49.0,61.7,54.6,48.7,63.7,73.3,1.0,0.0,12.3,19.5,0.0,0.0,2.1,0.0,3.5,15.6,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45.0,47.0,50.0,65.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.600,1.048,1.200,1.496,1970,948,No,48,67,100.0,No,No,5294,3253,0.1,0.3,0.3,0.016,0.032,16399,10232,75,1.187,12.016,11.976,974,103.428,42.549,59.221,16.774,78.958,67.120,1353.8,1752.8,1110.5,1353.8,99.0,74.0,0.0,2.0,72.9,99.8,0.0,0.0,14.4,0.0,0.0,26,No,No,Yes,No,No,No,81.0,80.8,2984,2966,165,8.0,167,9,0.031,0.031,0,
5.2.2021,21:1:24.130,11600,7150,61.8,7152,9166,43.8,1.6,1.209,1.198,1.196,1.197,1.189,1.189,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,1909.9,2339.5,2364.5,1867.8,2434.3,2821.1,2289.5,42.6,55.0,55.8,44.9,51.1,68.2,68.2,52.9,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,64,60,63,62,65,39,36,40,37,38,35,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,39.629,37.235,1.854,2.412,0.0,0.0,49.0,60.0,60.6,47.9,62.4,72.3,0.8,1.3,0.1,21.3,0.0,0.0,1.6,1.2,0.3,10.0,0.0,0.0,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.200,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.600,1.048,1.184,1.496,1967,950,No,48,66,100.0,No,No,5294,3253,0.0,0.8,0.8,0.000,0.042,16399,10232,75,1.187,12.016,11.984,982,104.326,42.368,60.208,16.269,80.269,68.237,1353.8,1752.8,1110.5,1353.8,99.0,71.0,0.0,2.0,72.9,99.4,0.0,0.0,14.7,0.0,0.0,26,No,No,Yes,No,No,No,81.5,81.5,2984,2966,165,8.0,167,9,1.240,0.985,0,
5.2.2021,21:1:26.147,11603,7148,61.8,7156,9163,43.8,1.6,1.203,1.202,1.203,1.203,1.193,1.206,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,1755.6,2308.5,2028.1,1739.7,2271.3,2593.1,2116.1,41.8,54.2,45.7,40.3,55.0,57.3,57.3,49.1,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,60,66,60,63,60,64,40,34,40,37,40,36,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,0.000,0.000,0.000,0.000,0.000,37.882,35.538,1.728,2.374,0.0,0.0,45.0,59.2,52.0,44.6,58.2,66.5,1.2,3.2,4.4,27.3,0.0,0.0,1.6,2.5,2.6,15.8,0.0,0.0,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.200,5.040,3.344,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.600,1.048,1.200,1.496,1970,950,No,48,68,100.0,No,No,5294,3253,0.1,0.2,0.3,0.001,0.152,16399,10232,75,1.187,12.016,11.976,992,104.474,42.368,60.455,16.182,80.598,68.515,1353.8,1752.8,1110.5,1353.8,99.0,69.0,0.0,2.0,72.9,100.0,0.0,0.0,14.9,0.0,0.0,26,No,No,Yes,No,No,No,81.8,81.6,2984,2966,165,8.0,167,9,0.181,0.031,0,
5.2.2021,21:1:28.164,11604,7146,61.8,7160,9159,43.8,1.6,1.199,1.200,1.200,1.202,1.177,1.182,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,1771.3,2296.8,1911.2,1749.7,2228.6,2484.6,2073.7,38.7,55.0,44.1,44.9,55.8,65.1,65.1,50.6,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,60,63,60,65,61,64,40,37,40,35,39,36,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,0.000,0.000,0.000,0.000,0.000,37.259,34.945,1.688,2.361,0.0,0.0,45.4,58.9,49.0,44.9,57.1,63.7,0.3,1.9,17.5,19.4,0.0,0.0,1.5,0.5,5.3,17.6,0.0,0.0,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.600,1.048,1.200,1.496,1979,950,No,48,68,100.0,No,No,5294,3253,0.0,0.2,0.2,0.000,0.006,16399,10233,75,1.187,12.016,11.984,1000,103.186,42.272,59.261,16.487,79.011,67.165,1353.8,1752.8,1110.5,1353.8,99.0,75.0,0.0,2.0,72.9,99.8,0.0,0.0,14.9,0.0,0.0,27,No,No,Yes,No,No,No,80.7,80.6,2984,2966,164,8.0,167,9,0.000,0.000,0,
